TIPO;CODIGO;NOME;NOVO EMITENTE;ARQUIVO ORIGEM
"cliente";32545;"ARARA IND DE CONF LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32596;"TEXTIL NARENDA LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";2099;"J SOARES FILHO";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32517;"SARZI & CIA LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";5854;"DARCI MARTINS ALMEIDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";5801;"VANIA MARIA FERNANDES DE SOUZA-ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32417;"STOOMP MODAS LTDA";no;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";31331;"LETICIA DE SOUZA DAMASCENO ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32456;"EXCLUSIVA TEXTIL LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";27267;"VERAS COM DE TEC LTDA";no;"t:\especificos\integracao\1\2017-9-21-13-13-43-plano_emitentes.csv"
"cliente";28108;"VIP FASHION INDïSTRIA DE CONFECCOES LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32451;"CASA DO POVO TEC E CONF LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32696;"CONF WANDEK LTDA";no;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";32406;"RLA DO AMARAL ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";1771;"ATUAL CONF LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32488;"KUNGRI CONF LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32348;"ROSIMEIRE BATISTA 49071670678";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";27718;"SONIA LUCIA COUTINHO CHAGAS 00116733624";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32754;"LN DESENVOLVIMENTO EMPRESARIAL LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32306;"FLOR DE PESSEGO ART DO VEST LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32280;"TEXTIL MIREPA LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32255;"MEDITERRANEO TEC LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32623;"KALLINE IND E COM DE CONF EIRELI";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32176;"TEC E DECORACOES PATENSE EIRELI ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32629;"FUSE IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32163;"TATIANE ROXADELLI ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";1401;"SOUZA SILVA IND COM CONF LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32700;"POLLYANA CONF LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32125;"GOIA MALHAS EIRELI ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";25180;"ARTIS TECIDOS LTDA.";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";2220;"MESQUITA IRMAOS LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";715;"CONF CHARITY LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";2155;"CONF SOLANGE EIRELI EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";2141;"SCHONE MODE LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";1766;" FRANKLIN MARCHI LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";28184;"MADAN MODAS LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";438;"SUPRAMED IND E COM EIRELI ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";507;"EURIDES TOMAZ NUNES ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";601;"TECIDOS MAYTE LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";28114;"CONF STARAO LTDA";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";26297;"FRANCISCA RODRIGUES DE VASCONCELOS 22713263468";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";1787;"LAFAIETE TEXTIL LTDA EPP";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";26367;"FLORA RICA COM DE TEC LTDA ME";no;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";11973;"ORGANIZACOES RENZO LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";21932;"LAIS FIGUEIREDO RAMALHO LOYOLLA ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32792;"LANFEL IND TEXTIL LTDA";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";30112;"RAFAELA LUIZA GON«ALVES PRATA 08998001659";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";803;"LUZIA MARIA APARECIDA DE CARVALHO ME";yes;"t:\especificos\integracao\1\2017-9-21-13-13-43-plano_emitentes.csv"
"cliente";32694;"SKP IND E COM DE CONF LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";29267;"ANDRESA RODRIGUES DOS REIS 06889179684";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";23863;"GIUDAYNE PEREIRA PINTO ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";29771;"M ALMEIDA COM DE TEC E CONF LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";31039;"LUCIVANIA MARIA DE MOURA 04542484408";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28748;"A 7 COM E CONF DE TEC LTDA EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";4070;"IRMAOS DZENKAUSKAS LTDA EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";26677;"FABRICS COM DE TEC EIRELI EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32821;"BAZAR DA SULANCA ACES E AVIAM LTDA EPP";yes;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";32608;"SAMEC IND DE MAQUINAS E EQUIPAMENTOS LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";84;" WILLER APARECIDO CRUZ ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";30873;"MARISA APARECIDA DE PAIVA 04100133669";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";33187;"ARMARINHO GRAVATA LTDA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";32731;"LUCAS CARVALHO FERREIRA 10509244602";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";33176;"MODAS MORADO LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";31231;"PIT & FAVARETTO CONF LTDA ME";yes;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";24126;"SANCARI COM DE ROUPAS LTDA - EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";33134;"R SANTOS TECIDOS ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";33131;"J E ANDRADE MOURA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";33107;"B RABELO & CIA LTDA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";32466;"W TEC LTDA ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";15660;"ROSEMIRIAN CORREA LASMAR DE ABREU ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";25688;"ELENIR FERREIRA FREITAS 04788309637";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";33067;"VENILSON RODRIGUES TEIXEIRA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";15678;"UNISETE UNIFORMES PROFISSIONAIS EIRELI EPP";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32371;"NELI DE F C PORNER EIRELI EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32977;"JMP TEC LTDA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";32671;"MISS VALLEN CONF LTDA EPP";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";23313;"MADAMA IND E COM DE CONF EIRELI ME";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32843;"ANA PAULA DA SILVA 0949353684";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27939;"ANA FERREIRA DE SOUZA 58469680668";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32006;"C A NASCIMENTO LTDA EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";31319;"LECROKI CONF DE MODA LTDA ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";23653;"TEX COTTON IND DE CONF LTDA";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";32935;"BELLATRIX LIMPEZA E CONSERVAÏAO LTDA ME";yes;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";24787;"M A DE S GUIMARAES epp";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32420;"LULI PIT COM DE ROUPAS LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";19923;"SIVALSKI INDUSTRIA TEXTIL LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32387;"GLAM FASHION CONF E COM LTDA EPP";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";32852;"ZELISNETE DOS SANTOS SILVA 04323914601";yes;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";31831;"RBM CONF LTDA ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";17210;"JAGUAQUARA COM DE TECIDOS LTDA ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";25030;"ANA CRISTINA BORGES DA SILVA 05523308684";yes;"t:\especificos\integracao\1\2018-2-1-10-46-55-plano_emitentes.csv"
"cliente";33130;"UNIVERSO COM E CONF DE ROUPAS E UNIF LTDA EPP";yes;"t:\especificos\integracao\1\2018-2-19-10-33-04-plano_emitentes.csv"
"cliente";21509;"MORGADO & XERFAN LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32036;"BIP COM DE TEC ACES VEST E CONF EIRELI EPP";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";22561;"JARDIN CRIAÇAO DE MODA E CONF LTDA EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";32884;"SOUZA TEC LTDA";yes;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";27190;"A LU CONF LTDA ME";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";12811;"RESTAURANTE MACAU LTDA";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";14972;"DEUSERINA GOMES OLIVEIRA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";29979;"PETERSEN TEXTIL LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";31371;"WINDSOR MERCANTIL DE TEC LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";18320;"COML DE TEC BERRES LTDA";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";31489;"ESPAÏO VIRTUAL MODAS LTDA EPP";yes;"t:\especificos\integracao\1\2018-1-3-14-43-45-plano_emitentes.csv"
"cliente";32447;"AVLIMAR DE OLIVEIRA BRITO 57710368620";yes;"t:\especificos\integracao\1\2017-9-28-10-07-37-plano_emitentes.csv"
"cliente";4626;"BRITO MAGAZINE TEXTIL LTDA EPP";yes;"t:\especificos\integracao\1\2017-9-12-16-57-18-plano_emitentes.csv"
"cliente";20297;"A BANDEIRANTE TECIDOS E ARTEFATOS LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";7750;"COMERCIAL F & B LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12037;"KAMARO S INDUSTRIA COMERCIO LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29086;"FRANCISCO MANOEL DA SILVA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";9509;"RBP RETALHAO BARRO PRETO LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12059;"LITTLE STAR CONFECCOES LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";6613;"GIRATEX TECIDOS LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27622;"DANBIRO FASHION EIRELI";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13658;"IND E COM MAIA & MAIA LTDA EPP";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";15267;"RAMIVLA IND E COM LTDA EPP";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";17373;"VENUS MODAS IND E COM CONF LTDA EPP";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27318;"JIDLAFE DE ALMEIDA FERNANDES 01462778640";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29311;"PALMA PIMENTEL COM VAREJISTA E TEC LTDA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28636;"WKS COM E CONF LTDA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";20998;"ANTONIO FERREIRA BRAGA & CIA EPP";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";15563;"M C A IND COM LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";16706;"ERA TEC CONF LTDA ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25989;"TICO COM DE TEC EIRELI";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";27088;"MONALISA MARTINS DE ALMEIDA CPF 080.840.706-65  ME";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";4904;"RETALHAO AGUIAR LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11815;"RETALHOS E CONFECCOES W W LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29124;"CELIA MARIA DA SILVA RAMOS";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12002;"J C DALLES & CIA LTDA";yes;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";6541;"FEDERAL EXPRESS CORPORATION";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";1;" IMA TECIDOS DA MODA LTDA.";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";26657;"GLOBALSEG VIGILANCIA E SEGURANCA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";28364;"MC ASSESSORIA DE COM EXTERIOR LTDA-ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";28079;"BORR LOG TRANSPORTES EIRELLI-EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27967;"INGRAM MICRO BRASIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27946;"JOSE ANTONIO DA CUNHA GALLUCCI";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27910;"NICEWIN TEXTILE CO.,LTD";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27802;"ANA MARIA ALVES DE LIMA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";308;"METODO TELECOMUNICACOES E COMERCIO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27261;"RDG ACOS DO BRASIL S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27186;"TRANSPORTADORA MMA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27125;"ANA LUIZA MOURA ROCHA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27079;"TRANSPORTADORA M.M.A. LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";27009;"POSTO AEL OASIS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";26715;"GLOBAL TEXTILES IMPORT&EXPORT CO LIMITED";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";26691;"ALGAR MULTIMÕDIA S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";28559;"PGS PROCESSAMENTO DE DADOS LTDA-ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";6579;"ARTEFATOS DE PAPEIS LUCRI LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";25663;"D LINK LIMITED";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";7154;"PREFEITURA MUNICIPAL DE BELO HORIZONTE";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";25536;"CENOFISCO EDIT PUBLICACOES TRIBUTARIAS L";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";25222;"MART MINAS DISTRIBUICAO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";24058;"SHAOXING KEQIAO KAIZHE TEXTILES CO.LT";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";23296;"WJR REPRESENTACOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";23155;"ITAPARICA PRAIA HOTEL LTDA-ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";22922;"REPRESENTACAO COMERCIAL J PRESSE LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";22902;"MATHEUS DE FREITAS TEIXEIRA 13222692629 - EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";22070;"SHAOXING SHENG TEXTILE IMPORT& EXPORT CO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";21649;"BRADESCO SAUDE S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";21567;"JULIMAR MARTINS CARMONA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";20999;"CONTROLTAX CONSULTORIA CONTABIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";20465;"PREFEITURA MINICIPAL DE CONTAGEM";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";20289;"UNIK S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";19904;"CONSORCIO OTIMO DE BILHETAGEM ELETRONICA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";19723;"TOTVS S.A.";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";18977;"CLARO S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";18826;"RANA EMPREENDIMENTOS IMOBILIARIOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";18703;"MERCHANT COBRANCAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";18638;"LUCIANA DA S GALLEGO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";18049;"PROT CAP ARTIGOS PROTECAO INDUSTRIAL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";17295;"ORGANIZACOES MAPA LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";17053;"POLICIA CIVIL DO ESTADO DE MINAS GERAIS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";16722;"UNIMED BH COOP DE TRABALHO MEDICO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";16620;"INTERFACE ENGENHARIA ADUANEIRA LTDA.";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";29439;"SECRETARIA DE ESTADO DA FAZENDA ESPIRITO SANTO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";15715;"BCP S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";15408;"ELLO SOLUCOES EM TECNOLOGIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";14761;"Secretaria de Estado da Fazenda MG";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";14647;"M V G TRANSPORTES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";3255;"ARV REPRESENTACOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";14105;"TICKET SERVICOS S/A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";3379;"BRITA & BRITA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"fornecedor";12944;"CEMIG DISTRIBUIDORA S.A.";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
