TIPO;CODIGO;NOME;NOVO EMITENTE;ARQUIVO ORIGEM
"cliente";9771;"J A L BORGES ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";24177;"MAGAZINE A B C LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";4524;"PURO PANO TECIDOS FINOS LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";4094;"LOJAS REBUEN LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";20215;"COM DE TEC QUERUBIN LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";2403;"SEGUNDA PELE LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";809;"TECELAGEM SAFIRA LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32482;"DOUTTY IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";32506;"IDEAL COM DE SINTETICOS LTDA";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";29956;"GRIFFE Z CONF LTDA  EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30140;"TATIANE STOFFEL DE ANDRADE E CIA LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30386;"E G RIBEIRO ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29309;"J J ATACADO TEXTIL E PRESENTES LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28968;"JAIR JOSE BOTTON SCOLARI";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";26979;"CONF ITAIPU LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32613;"F DIAS TEC";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";32630;"SUELY DE LIMA ALVAREZ EPP";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";24941;"KOXIXO COM DE TEC E CORTINAS LTDA ME";no;"t:\especificos\integracao\5\2017-9-21-11-07-42-plano_emitentes.csv"
"cliente";26950;"ELLEN CRIAýOES EIRELI ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32674;"MARE ROSA COM DE MAIOS E BIQUINIS LTDA ME";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";32686;"MONICA VARGAS GOMES COUTINHO 11746035773";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";28248;"CONF GOWARA LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28101;"CONF DE ROUPAS ESPATHI LTDA  EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29139;"RONIERE FREIRE DE OLIVEIRA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";25809;"BFQ CONFECCOES LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29296;"ISAC FERREIRA REIS 37353713615";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32783;"RALITEXTIL IND E COM LTDA ME";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";25613;"MENDONCA CARVALHO COM E IND DE CONF LTDA -";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";25498;"FERREIRA E PEREIRA CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32798;"RARIDADE FASHION CONF EIRELI ME";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";25481;"CONF SHOP 505 LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";25307;"TEC LUA NOVA COMERCIAL LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32835;"A DOS S FARIAS COM DE ROUPAS ME";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";32851;"S RIBEIRO LIMA VEST";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";25076;"NECA COM E CONF LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32930;"DEBORA CRISTINA FERNANDES 10868882780";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";24962;"CAMADA DE OZ‘NIO IND E COM DE DE ART DO VEST";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32938;"MARIA SILVANEIDE GONALVES DA SILVA 1039842178";no;"t:\especificos\integracao\5\2018-2-1-10-50-20-plano_emitentes.csv"
"cliente";24821;"G  F  G  FERREIRA-ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28041;"PLANETA TEXTIL IMP E COM DE TECIDOS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";24549;"JUNIN MALHAS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";24442;"ENCHANTE TEXTIL LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";26647;"JUCELITO FERRARI 71431500968";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";24173;"BIA GU CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";25396;"SERENA CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28112;"CALIXTO ASSU FILHOS COMERCIO DE TECIDOS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";25551;"PETY MARILIA IND DE CONF LTDA - ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28881;"ROGERIO T GAIK MALHARIA CHAVE DE OURO";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28924;"MARIANA POMPEO AMADO 07234446643";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28940;"BLANK COM DE CONF DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";23192;"VEVACE CONF LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29038;"DD COM DE TEC LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29097;"LUCITEX CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";26641;"LIMA & CIA LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";22809;"LONG WALK CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";22350;"CUBO IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";22006;"SANDRO PEREIRA DA ROSA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";27729;"REINO DA FANTASIA LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";21349;"ANTONSEV COMERCIAL LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";21203;"STAZIONI IND E COM DE CONFEC LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29749;"IND E COM DE CONF MELODIMM LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";20874;"RICARTE COMERCIO DE TECIDOS LTDA  ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";28110;"ANTONIO CESAR FERREIRA TIZZO";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";20514;"TEX NORTE COM DE TECIDOS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";20300;"BEZERRA E ALMEIDA TECIDOS LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";20296;"C B COSTA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";24330;"ANILOM COM DE TEC LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";24353;"PLANTE AMOR CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";19563;"MLC COM DE TEC E CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";19278;"MODESUL CONF LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29789;"MVG TRANSPORTES EIRELI";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";18423;"CONFECCOES D & A LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";18000;"ZUNARELLI CONF EIRELI ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";17731;"ALVES TERRA TECIDOS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";17633;"ETNIA CONF COM ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";22305;"IVEST CONF LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";17210;"JAGUAQUARA COM DE TECIDOS LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";16966;"FABIO LUCAS SANTOS CONF EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";105;"ILUMINATTA INDUSTRIA DE CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";760;"KLEPTON IND  E COM ROUPAS LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";16456;"TECLIN IND E COM LTDA EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";845;"MOHAMAD ABDEL SALAM SULEIMAN";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";1222;"GERALDO ALVES DE AZEVEDO ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";1706;"CONF SAINT REGIS LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";2220;"MESQUITA IRMAOS LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";2457;"LILA ROUPAS FINAS LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";4070;"IRMAOS DZENKAUSKAS LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";5434;"ERRE ERRE CONFECCOES LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";7613;"CENTRAL ARACATUBA DE MALHAS LTDA ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";9540;"MIRIAN BRAGA PEREIRA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";26367;"FLORA RICA COM DE TEC LTDA ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";11079;"CONF PONI EIRELI EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";11288;"LM MALHAS E TECIDOS LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";13646;"IND E COM DE ROUPAS POLLEN LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";14791;"M A C URGAL ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";14826;"DELCI PROCHINSKI MACHADO";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";15543;"A J DOS SANTOS TEXTEIS  ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";29797;"AVIBRAS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";17062;"COTEX COMERCIO DE TECIDOS LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";17659;"CHADELY CONF LTDA ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";17864;"DIRCEU DE REZENDE BARROS ROUPAS E ACES";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";17998;"PITTY WEAR CONFECCOES LTDA ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";19328;"NEUDJANE BORGES DE MELO EIRELI EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";30061;"J E BRAGA LIMA IND E COM";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";30103;"MALHARIA CRISTINA LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";16450;"R G ARAUJO CONFECCOES LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";22005;"R S DA S MOURA COM ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";22646;"LIMA & FREITAS CONF LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";24112;"TENDENCIA TEC E MALHAS EIRELI ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";24119;"GEOVANE RIBEIRO MARTINS";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";24573;"CONF JOWARA LTDA E P P";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";24621;"ATK IND E COM DE CONF TãXTIL KRUEGER LTD";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";24636;"PLATÉ CONF EIRELI EPP ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";24710;"HZ RIO PRETO - COMERCIO DE CONF LTDA ME";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";25180;"ARTIS TECIDOS LTDA.";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";16360;"CONF VANELISE LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";25474;"MALANDRU'S IND COM DE CONF EIRELI EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";27052;"IRMAOS GINOTTI EIRELI EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";28626;"RINALDO EVANGELISTA PINHEIRO 00120604612";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";26294;"TANIA MARIA GALSKI DA ROCHA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";32587;"FERREIRA & MOREZZI LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29106;"PET FINESS COM DE PRODUTOS PET SHOP LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";26596;"MERIDIANO TECIDOS LTDA  EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";26039;"LUSSAN MALHAS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29275;"LIGIA ESTER SOUZA DE ALBUQUERQUE 72818093600";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";30586;"BIG CHOICE IND E COM DE CONF LTDA EPP";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";23636;"DOMINIO IND E COM DE CONFEC LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";23576;"ART LIVRE MODAS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";17060;"MOOW IND COM CONF LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29610;"HRL MODAS LTDA";no;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";15761;"MLS COM DE TEC LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";15052;"KESSES CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";13138;"COM DE TECIDOS EKS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";10503;"CONFECCOES PURITY LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";3908;"C FELIPE COSTA CONF RETALHOS EPP";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";27291;"ABRAO MANOEL & CIA LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";16073;"FEMENA MODAS LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32498;"PACHECO & PACHECO LTDA EPP";no;"t:\especificos\integracao\5\2017-9-21-11-07-42-plano_emitentes.csv"
"cliente";418;"SPACE ONE IND E COM DE CONF LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29665;"ALENICE IND TEXTIL LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29667;"GLOSS STYLE COM DE ROUPAS LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29736;"LUNELLI IND DO VEST LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";31010;"I F SAMPAIO CONF ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32476;"CONF BANANA KIDS EIRELI ME";no;"t:\especificos\integracao\5\2017-9-21-11-07-42-plano_emitentes.csv"
"cliente";31396;"HI YOUNG KANG ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29397;"BELLA KASA COM DEC EIRELI ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";75;"PEDRINHO TEC CONF LTDA";no;"t:\especificos\integracao\5\2017-9-21-11-07-42-plano_emitentes.csv"
"cliente";32719;"WAY UP IND DE CONF LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";27833;"SKRAP IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";525;"COM DE TEC JAVANESA LTDA";no;"t:\especificos\integracao\5\2017-9-21-11-07-42-plano_emitentes.csv"
"cliente";32702;"MED & PLAS COM E REP LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32696;"CONF WANDEK LTDA";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32700;"POLLYANA CONF LTDA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";32679;"ANDERSON ROTA ME";no;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";29021;"KUKIXO JEANS MODA INFANTIL LTDA EPP";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";30764;"POTENCIAL IND E COM DE ROUPAS LTDA";yes;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";32222;"JACC IND E COM DE CONF LTDA";yes;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";33224;"FASHION DIVINA CLARA MODAS LTDA ME";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33223;"GISLANE DE FARIA GOMES ARTALE 07607283641";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33218;"ESSENCIA TEXTIL COM DE TEC LTDA";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33213;"CLN IND TEXTIL LTDA EPP";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33210;"PONTO DA MALHA COM LTDA ME";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33202;"THIAGO PEREIRA DA COSTA VAZ 01216388121";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33201;"M L GOUVEA";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33200;"J A DE QUEIROZ NETO";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33199;"TEREZINHA DA SILVA RODRIGUES";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33197;"COM DE TEC AIRES EIRELI";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33194;"ROBSON GAIK ME";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33193;"ONÇA PRETA DENIM LTDA EPP";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";32447;"AVLIMAR DE OLIVEIRA BRITO 57710368620";yes;"t:\especificos\integracao\5\2017-9-28-10-12-36-plano_emitentes.csv"
"cliente";9509;"RBP RETALHAO BARRO PRETO LTDA";yes;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";33188;"MODAS LEAH LTDA EPP";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33184;"VESTTI IND DE ARTIGOS DO VEST LTDA";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33181;"CLEONILDE DOS SANTOS VILELA 682251793572";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33180;"DDUCK CONF EIRELI";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33179;"SINTONIA IND E COM DE CONF EIRELI ME";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33110;"JSL SILVA COM DE TEC EIRELI";yes;"t:\especificos\integracao\5\2018-2-19-10-14-03-plano_emitentes.csv"
"cliente";33175;"FAST FASHION CONF LTDA EPP";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33173;"COM E REP DE ARTS E ARMS SALVADOR LTDA EPP";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33170;"I F DIAS - CONF";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";28365;"SANTA ISABEL POSSA ABRAHAO ME";yes;"t:\especificos\integracao\5\2018-1-3-15-34-45-plano_emitentes.csv"
"cliente";33167;"CREAÇOES OPÇAO LTDA";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33166;"L R HOELZ COM VAREJISTA DE ARTIGOS DO VEST LTDA";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33162;"CONF ADELANTE LTDA ME";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33161;"TDG IND E COM DE CONF LTDA";yes;"t:\especificos\integracao\5\2018-3-22-14-16-32-plano_emitentes.csv"
"cliente";33092;"LEANDRO OLIVEIRA FERNANDES ME";yes;"t:\especificos\integracao\5\2018-2-19-10-14-03-plano_emitentes.csv"
